193.31.192.0,193.31.199.255,3240083456,3240085503,RU,Russia
193.31.5.0,193.31.5.255,3240035584,3240035839,RU,Russia
193.32.177.0,193.32.177.255,3240145152,3240145407,RU,Russia
193.32.178.0,193.32.179.255,3240145408,3240145919,RU,Russia
193.32.188.0,193.32.189.255,3240147968,3240148479,RU,Russia
193.32.190.0,193.32.190.255,3240148480,3240148735,RU,Russia
193.32.196.0,193.32.199.255,3240150016,3240151039,RU,Russia
193.32.20.0,193.32.20.255,3240104960,3240105215,RU,Russia
193.32.200.0,193.32.203.255,3240151040,3240152063,RU,Russia
193.32.216.0,193.32.219.255,3240155136,3240156159,RU,Russia
193.32.60.0,193.32.63.255,3240115200,3240116223,RU,Russia
193.32.85.0,193.32.85.255,3240121600,3240121855,RU,Russia
193.33.10.0,193.33.11.255,3240167936,3240168447,RU,Russia
193.33.100.0,193.33.101.255,3240190976,3240191487,RU,Russia
193.33.122.0,193.33.123.255,3240196608,3240197119,RU,Russia
193.33.124.0,193.33.124.255,3240197120,3240197375,RU,Russia
193.33.132.0,193.33.133.255,3240199168,3240199679,RU,Russia
193.33.144.0,193.33.145.255,3240202240,3240202751,RU,Russia
193.33.160.0,193.33.161.255,3240206336,3240206847,RU,Russia
193.33.166.0,193.33.166.255,3240207872,3240208127,RU,Russia
193.33.184.0,193.33.185.255,3240212480,3240212991,RU,Russia
193.33.192.0,193.33.193.255,3240214528,3240215039,RU,Russia
193.33.208.0,193.33.208.255,3240218624,3240218879,RU,Russia
193.33.226.0,193.33.227.255,3240223232,3240223743,RU,Russia
193.33.230.0,193.33.231.255,3240224256,3240224767,RU,Russia
193.33.232.0,193.33.233.255,3240224768,3240225279,RU,Russia
193.33.240.0,193.33.241.255,3240226816,3240227327,RU,Russia
193.33.26.0,193.33.27.255,3240172032,3240172543,RU,Russia
193.33.48.0,193.33.48.255,3240177664,3240177919,RU,Russia
193.33.62.0,193.33.63.255,3240181248,3240181759,RU,Russia
193.33.67.0,193.33.67.255,3240182528,3240182783,RU,Russia
193.33.68.0,193.33.69.255,3240182784,3240183295,RU,Russia
193.33.74.0,193.33.75.255,3240184320,3240184831,RU,Russia
193.33.80.0,193.33.83.255,3240185856,3240186879,RU,Russia
193.33.84.0,193.33.85.255,3240186880,3240187391,RU,Russia
193.33.87.0,193.33.87.255,3240187648,3240187903,RU,Russia
193.33.88.0,193.33.89.255,3240187904,3240188415,RU,Russia
193.34.124.0,193.34.127.255,3240262656,3240263679,RU,Russia
193.34.128.0,193.34.129.255,3240263680,3240264191,RU,Russia
193.34.160.0,193.34.161.255,3240271872,3240272383,RU,Russia
193.34.164.0,193.34.165.255,3240272896,3240273407,RU,Russia
193.34.184.0,193.34.185.255,3240278016,3240278527,RU,Russia
193.34.190.0,193.34.191.255,3240279552,3240280063,RU,Russia
193.34.200.128,193.34.200.255,3240282240,3240282367,RU,Russia
193.34.203.0,193.34.203.127,3240282880,3240283007,RU,Russia
193.34.208.0,193.34.211.255,3240284160,3240285183,RU,Russia
193.34.232.0,193.34.235.255,3240290304,3240291327,RU,Russia
193.34.8.0,193.34.15.255,3240232960,3240235007,RU,Russia
193.35.100.0,193.35.100.255,3240322048,3240322303,RU,Russia
193.35.109.0,193.35.109.255,3240324352,3240324607,RU,Russia
193.35.227.0,193.35.227.255,3240354560,3240354815,RU,Russia
193.35.32.0,193.35.35.255,3240304640,3240305663,RU,Russia
193.35.38.0,193.35.39.255,3240306176,3240306687,RU,Russia
193.35.42.0,193.35.43.255,3240307200,3240307711,RU,Russia
193.35.48.0,193.35.51.255,3240308736,3240309759,RU,Russia
193.35.96.0,193.35.97.255,3240321024,3240321535,RU,Russia
193.36.35.0,193.36.35.255,3240370944,3240371199,RU,Russia
193.36.41.0,193.36.41.255,3240372480,3240372735,RU,Russia
193.36.56.0,193.36.59.255,3240376320,3240377343,RU,Russia
193.36.91.0,193.36.91.255,3240385280,3240385535,RU,Russia
193.37.134.0,193.37.134.255,3240461824,3240462079,RU,Russia
193.37.137.0,193.37.137.255,3240462592,3240462847,RU,Russia
193.37.155.0,193.37.155.255,3240467200,3240467455,RU,Russia
193.37.157.0,193.37.157.255,3240467712,3240467967,RU,Russia
193.37.224.0,193.37.224.255,3240484864,3240485119,RU,Russia
193.37.229.0,193.37.229.255,3240486144,3240486399,RU,Russia
193.37.36.0,193.37.36.255,3240436736,3240436991,RU,Russia
193.37.71.0,193.37.71.255,3240445696,3240445951,RU,Russia
193.38.232.0,193.38.235.255,3240552448,3240553471,RU,Russia
193.39.116.0,193.39.116.255,3240588288,3240588543,RU,Russia
193.39.160.0,193.39.163.255,3240599552,3240600575,RU,Russia
193.39.169.0,193.39.169.255,3240601856,3240602111,RU,Russia
193.39.170.0,193.39.170.255,3240602112,3240602367,RU,Russia
193.39.220.0,193.39.223.255,3240614912,3240615935,RU,Russia
193.39.248.0,193.39.249.255,3240622080,3240622591,RU,Russia
193.41.140.0,193.41.143.255,3240725504,3240726527,RU,Russia
193.41.203.0,193.41.203.255,3240741632,3240741887,RU,Russia
193.41.76.0,193.41.79.255,3240709120,3240710143,RU,Russia
193.41.93.0,193.41.93.255,3240713472,3240713727,RU,Russia
193.42.113.0,193.42.113.255,3240784128,3240784383,RU,Russia
193.42.115.0,193.42.115.255,3240784640,3240784895,RU,Russia
193.42.116.0,193.42.117.255,3240784896,3240785407,RU,Russia
193.42.120.0,193.42.120.255,3240785920,3240786175,RU,Russia
193.42.122.0,193.42.123.255,3240786432,3240786943,RU,Russia
193.42.124.0,193.42.127.255,3240786944,3240787967,RU,Russia
193.42.142.0,193.42.142.255,3240791552,3240791807,RU,Russia
193.42.145.0,193.42.145.255,3240792320,3240792575,RU,Russia
193.43.127.0,193.43.127.255,3240853248,3240853503,RU,Russia
193.43.180.0,193.43.180.255,3240866816,3240867071,RU,Russia
193.43.182.0,193.43.182.255,3240867328,3240867583,RU,Russia
193.43.232.0,193.43.235.255,3240880128,3240881151,RU,Russia
193.43.248.0,193.43.248.255,3240884224,3240884479,RU,Russia
193.43.41.0,193.43.41.255,3240831232,3240831487,RU,Russia
193.43.78.0,193.43.79.255,3240840704,3240841215,RU,Russia
193.43.8.0,193.43.11.255,3240822784,3240823807,RU,Russia
193.43.91.0,193.43.91.255,3240844032,3240844287,RU,Russia
193.46.2.0,193.46.2.255,3241017856,3241018111,RU,Russia
193.46.207.0,193.46.207.255,3241070336,3241070591,RU,Russia
193.46.208.0,193.46.208.255,3241070592,3241070847,RU,Russia
193.46.213.0,193.46.213.255,3241071872,3241072127,RU,Russia
193.46.244.0,193.46.247.255,3241079808,3241080831,RU,Russia
193.46.60.0,193.46.60.255,3241032704,3241032959,RU,Russia
193.46.65.0,193.46.65.255,3241033984,3241034239,RU,Russia
193.46.77.0,193.46.77.255,3241037056,3241037311,RU,Russia
193.46.88.0,193.46.88.255,3241039872,3241040127,RU,Russia
193.47.146.0,193.47.146.255,3241120256,3241120511,RU,Russia
193.47.148.0,193.47.148.255,3241120768,3241121023,RU,Russia
193.47.154.0,193.47.154.255,3241122304,3241122559,RU,Russia
193.47.32.0,193.47.33.255,3241091072,3241091583,RU,Russia
193.47.34.0,193.47.34.255,3241091584,3241091839,RU,Russia
193.47.40.0,193.47.40.255,3241093120,3241093375,RU,Russia
193.47.44.0,193.47.47.255,3241094144,3241095167,RU,Russia
193.47.87.0,193.47.87.255,3241105152,3241105407,RU,Russia
193.53.126.0,193.53.127.255,3241508352,3241508863,RU,Russia
193.56.185.0,193.56.185.255,3241720064,3241720319,RU,Russia
193.56.186.0,193.56.186.255,3241720320,3241720575,RU,Russia
193.56.190.0,193.56.190.255,3241721344,3241721599,RU,Russia
193.56.202.0,193.56.202.255,3241724416,3241724671,RU,Russia
193.56.72.0,193.56.75.255,3241691136,3241692159,RU,Russia
193.58.168.0,193.58.169.255,3241846784,3241847295,RU,Russia
193.58.170.0,193.58.170.255,3241847296,3241847551,RU,Russia
193.58.179.0,193.58.179.255,3241849600,3241849855,RU,Russia
193.58.251.0,193.58.251.255,3241868032,3241868287,RU,Russia
193.7.160.0,193.7.167.255,3238502400,3238504447,RU,Russia
193.7.196.0,193.7.199.255,3238511616,3238512639,RU,Russia
193.7.216.0,193.7.219.255,3238516736,3238517759,RU,Russia
193.8.0.0,193.8.0.255,3238526976,3238527231,RU,Russia
193.8.208.0,193.8.211.255,3238580224,3238581247,RU,Russia
193.8.74.0,193.8.74.255,3238545920,3238546175,RU,Russia
193.84.113.0,193.84.113.255,3243536640,3243536895,RU,Russia
193.84.180.0,193.84.180.255,3243553792,3243554047,RU,Russia
193.84.187.0,193.84.187.255,3243555584,3243555839,RU,Russia
193.84.244.0,193.84.244.255,3243570176,3243570431,RU,Russia
193.84.255.0,193.84.255.255,3243572992,3243573247,RU,Russia
193.84.31.0,193.84.31.255,3243515648,3243515903,RU,Russia
193.84.76.0,193.84.76.255,3243527168,3243527423,RU,Russia
193.84.78.0,193.84.78.255,3243527680,3243527935,RU,Russia
193.84.8.0,193.84.8.255,3243509760,3243510015,RU,Russia
193.84.85.0,193.84.85.255,3243529472,3243529727,RU,Russia
193.84.88.0,193.84.88.255,3243530240,3243530495,RU,Russia
193.84.90.0,193.84.90.255,3243530752,3243531007,RU,Russia
193.9.156.0,193.9.157.255,3238632448,3238632959,RU,Russia
193.9.22.0,193.9.22.255,3238598144,3238598399,RU,Russia
193.9.240.0,193.9.247.255,3238653952,3238655999,RU,Russia
193.9.251.0,193.9.251.255,3238656768,3238657023,RU,Russia
193.9.48.0,193.9.48.255,3238604800,3238605055,RU,Russia
193.9.49.0,193.9.49.255,3238605056,3238605311,RU,Russia
193.9.50.0,193.9.50.255,3238605312,3238605567,RU,Russia
193.9.60.0,193.9.63.255,3238607872,3238608895,RU,Russia
193.93.120.0,193.93.123.255,3244128256,3244129279,RU,Russia
193.93.192.0,193.93.195.255,3244146688,3244147711,RU,Russia
193.93.232.0,193.93.239.255,3244156928,3244158975,RU,Russia
193.93.244.0,193.93.247.255,3244160000,3244161023,RU,Russia
193.93.28.0,193.93.31.255,3244104704,3244105727,RU,Russia
193.93.60.0,193.93.61.255,3244112896,3244113407,RU,Russia
194.0.112.0,194.0.115.255,3254808576,3254809599,RU,Russia
194.0.120.0,194.0.123.255,3254810624,3254811647,RU,Russia
194.0.144.0,194.0.145.255,3254816768,3254817279,RU,Russia
194.0.162.0,194.0.162.255,3254821376,3254821631,RU,Russia
194.0.177.0,194.0.177.255,3254825216,3254825471,RU,Russia
194.0.209.0,194.0.209.255,3254833408,3254833663,RU,Russia
194.0.219.0,194.0.219.255,3254835968,3254836223,RU,Russia
194.0.68.0,194.0.71.255,3254797312,3254798335,RU,Russia
194.1.145.0,194.1.145.255,3254882560,3254882815,RU,Russia
194.1.156.0,194.1.156.255,3254885376,3254885631,RU,Russia
194.1.161.0,194.1.161.255,3254886656,3254886911,RU,Russia
194.1.168.0,194.1.168.255,3254888448,3254888703,RU,Russia
194.1.170.0,194.1.171.255,3254888960,3254889471,RU,Russia
194.1.198.0,194.1.198.255,3254896128,3254896383,RU,Russia
194.1.202.0,194.1.202.255,3254897152,3254897407,RU,Russia
194.1.213.0,194.1.213.255,3254899968,3254900223,RU,Russia
194.1.214.0,194.1.214.255,3254900224,3254900479,RU,Russia
194.1.232.0,194.1.239.255,3254904832,3254906879,RU,Russia
194.1.240.0,194.1.243.255,3254906880,3254907903,RU,Russia
194.1.248.0,194.1.251.255,3254908928,3254909951,RU,Russia
194.104.140.0,194.104.140.255,3261631488,3261631743,RU,Russia
194.104.224.0,194.104.225.255,3261652992,3261653503,RU,Russia
194.104.230.0,194.104.230.255,3261654528,3261654783,RU,Russia
194.104.233.0,194.104.233.255,3261655296,3261655551,RU,Russia
194.104.8.0,194.104.11.255,3261597696,3261598719,RU,Russia
194.105.130.0,194.105.131.255,3261694464,3261694975,RU,Russia
194.105.148.0,194.105.148.255,3261699072,3261699327,RU,Russia
194.105.156.0,194.105.157.255,3261701120,3261701631,RU,Russia
194.105.192.0,194.105.223.255,3261710336,3261718527,RU,Russia
194.106.194.0,194.106.195.255,3261776384,3261776895,RU,Russia
194.106.196.0,194.106.197.255,3261776896,3261777407,RU,Russia
194.107.116.0,194.107.116.255,3261821952,3261822207,RU,Russia
194.107.124.0,194.107.124.255,3261824000,3261824255,RU,Russia
194.107.17.0,194.107.17.255,3261796608,3261796863,RU,Russia
194.107.21.0,194.107.21.255,3261797632,3261797887,RU,Russia
194.107.23.0,194.107.23.255,3261798144,3261798399,RU,Russia
194.107.80.0,194.107.80.255,3261812736,3261812991,RU,Russia
194.11.28.0,194.11.29.255,3255507968,3255508479,RU,Russia
194.110.152.0,194.110.153.255,3262027776,3262028287,RU,Russia
194.110.18.0,194.110.18.255,3261993472,3261993727,RU,Russia
194.110.202.0,194.110.203.255,3262040576,3262041087,RU,Russia
194.110.223.0,194.110.223.255,3262045952,3262046207,RU,Russia
194.110.253.0,194.110.253.255,3262053632,3262053887,RU,Russia
194.110.52.0,194.110.53.255,3262002176,3262002687,RU,Russia
194.110.66.0,194.110.66.255,3262005760,3262006015,RU,Russia
194.110.8.0,194.110.11.255,3261990912,3261991935,RU,Russia
194.110.80.0,194.110.83.255,3262009344,3262010367,RU,Russia
194.113.104.0,194.113.107.255,3262212096,3262213119,RU,Russia
194.113.139.0,194.113.139.255,3262221056,3262221311,RU,Russia
194.113.140.0,194.113.140.255,3262221312,3262221567,RU,Russia
194.113.142.0,194.113.142.255,3262221824,3262222079,RU,Russia
194.113.150.0,194.113.151.255,3262223872,3262224383,RU,Russia
194.113.152.0,194.113.152.255,3262224384,3262224639,RU,Russia
194.113.155.0,194.113.155.255,3262225152,3262225407,RU,Russia
194.113.232.0,194.113.232.255,3262244864,3262245119,RU,Russia
194.113.234.0,194.113.235.255,3262245376,3262245887,RU,Russia
194.113.236.0,194.113.237.255,3262245888,3262246399,RU,Russia
194.113.245.0,194.113.245.255,3262248192,3262248447,RU,Russia
194.113.35.0,194.113.35.255,3262194432,3262194687,RU,Russia
194.114.128.0,194.114.131.255,3262283776,3262284799,RU,Russia
194.114.82.0,194.114.82.255,3262272000,3262272255,RU,Russia
194.116.140.0,194.116.141.255,3262417920,3262418431,RU,Russia
194.116.162.0,194.116.163.255,3262423552,3262424063,RU,Russia
194.116.169.0,194.116.169.255,3262425344,3262425599,RU,Russia
194.116.194.0,194.116.195.255,3262431744,3262432255,RU,Russia
194.117.250.0,194.117.251.255,3262511616,3262512127,RU,Russia
194.117.50.128,194.117.50.255,3262460544,3262460671,RU,Russia
194.117.64.0,194.117.95.255,3262464000,3262472191,RU,Russia
194.12.48.0,194.12.63.255,3255578624,3255582719,RU,Russia
194.120.104.0,194.120.105.255,3262670848,3262671359,RU,Russia
194.124.235.0,194.124.235.255,3262966528,3262966783,RU,Russia
194.124.236.0,194.124.236.255,3262966784,3262967039,RU,Russia
194.124.38.0,194.124.39.255,3262916096,3262916607,RU,Russia
194.124.48.0,194.124.51.255,3262918656,3262919679,RU,Russia
194.125.224.0,194.125.227.255,3263029248,3263030271,RU,Russia
194.125.236.0,194.125.239.255,3263032320,3263033343,RU,Russia
194.125.254.0,194.125.255.255,3263036928,3263037439,RU,Russia
194.126.160.0,194.126.163.255,3263078400,3263079423,RU,Russia
194.126.168.0,194.126.171.255,3263080448,3263081471,RU,Russia
194.126.203.0,194.126.203.255,3263089408,3263089663,RU,Russia
194.13.143.0,194.13.143.255,3255668480,3255668735,RU,Russia
194.133.69.0,194.133.69.255,3263513856,3263514111,RU,Russia
194.135.100.0,194.135.100.255,3263652864,3263653119,RU,Russia
194.135.103.0,194.135.103.255,3263653632,3263653887,RU,Russia
194.135.108.0,194.135.111.255,3263654912,3263655935,RU,Russia
194.135.112.0,194.135.115.255,3263655936,3263656959,RU,Russia
194.135.120.0,194.135.123.255,3263657984,3263659007,RU,Russia
194.135.135.0,194.135.135.255,3263661824,3263662079,RU,Russia
194.135.136.0,194.135.143.255,3263662080,3263664127,RU,Russia
194.135.144.0,194.135.151.255,3263664128,3263666175,RU,Russia
194.135.16.0,194.135.17.255,3263631360,3263631871,RU,Russia
194.135.192.0,194.135.195.255,3263676416,3263677439,RU,Russia
194.135.2.0,194.135.2.255,3263627776,3263628031,RU,Russia
194.135.208.0,194.135.223.255,3263680512,3263684607,RU,Russia
194.135.21.0,194.135.21.255,3263632640,3263632895,RU,Russia
194.135.224.0,194.135.239.255,3263684608,3263688703,RU,Russia
194.135.240.0,194.135.247.255,3263688704,3263690751,RU,Russia
194.135.35.0,194.135.35.255,3263636224,3263636479,RU,Russia
194.135.38.0,194.135.38.255,3263636992,3263637247,RU,Russia
194.135.4.0,194.135.7.255,3263628288,3263629311,RU,Russia
194.135.40.0,194.135.43.255,3263637504,3263638527,RU,Russia
194.135.52.0,194.135.55.255,3263640576,3263641599,RU,Russia
194.135.60.0,194.135.63.255,3263642624,3263643647,RU,Russia
194.135.64.0,194.135.71.255,3263643648,3263645695,RU,Russia
194.135.72.0,194.135.75.255,3263645696,3263646719,RU,Russia
194.135.8.0,194.135.15.255,3263629312,3263631359,RU,Russia
194.135.95.36,194.135.95.36,3263651620,3263651620,RU,Russia
194.135.96.0,194.135.99.255,3263651840,3263652863,RU,Russia
194.140.247.0,194.140.247.255,3264018176,3264018431,RU,Russia
194.143.138.0,194.143.139.255,3264186880,3264187391,RU,Russia
194.143.148.0,194.143.151.255,3264189440,3264190463,RU,Russia
194.145.147.0,194.145.147.255,3264320256,3264320511,RU,Russia
194.145.158.0,194.145.158.255,3264323072,3264323327,RU,Russia
194.145.168.0,194.145.171.255,3264325632,3264326655,RU,Russia
194.146.113.0,194.146.113.255,3264377088,3264377343,RU,Russia
194.146.119.0,194.146.119.255,3264378624,3264378879,RU,Russia
194.146.200.0,194.146.203.255,3264399360,3264400383,RU,Russia
194.146.240.0,194.146.243.255,3264409600,3264410623,RU,Russia
194.147.106.0,194.147.107.255,3264440832,3264441343,RU,Russia
194.147.110.0,194.147.111.255,3264441856,3264442367,RU,Russia
194.147.114.0,194.147.114.255,3264442880,3264443135,RU,Russia
194.147.214.0,194.147.215.255,3264468480,3264468991,RU,Russia
194.147.224.0,194.147.224.255,3264471040,3264471295,RU,Russia
194.147.246.0,194.147.247.255,3264476672,3264477183,RU,Russia
194.147.249.0,194.147.249.255,3264477440,3264477695,RU,Russia
194.147.28.0,194.147.31.255,3264420864,3264421887,RU,Russia
194.147.32.0,194.147.32.255,3264421888,3264422143,RU,Russia
194.147.34.0,194.147.34.255,3264422400,3264422655,RU,Russia
194.147.74.0,194.147.75.255,3264432640,3264433151,RU,Russia
194.147.78.0,194.147.79.255,3264433664,3264434175,RU,Russia
194.147.84.0,194.147.87.255,3264435200,3264436223,RU,Russia
194.147.89.0,194.147.89.255,3264436480,3264436735,RU,Russia
194.147.90.0,194.147.91.255,3264436736,3264437247,RU,Russia
194.149.224.0,194.149.227.255,3264602112,3264603135,RU,Russia
194.149.234.0,194.149.235.255,3264604672,3264605183,RU,Russia
194.149.242.0,194.149.242.255,3264606720,3264606975,RU,Russia
194.149.64.0,194.149.71.255,3264561152,3264563199,RU,Russia
194.149.90.0,194.149.90.255,3264567808,3264568063,RU,Russia
194.149.95.0,194.149.95.255,3264569088,3264569343,RU,Russia
194.15.116.0,194.15.119.255,3255792640,3255793663,RU,Russia
194.15.126.0,194.15.127.255,3255795200,3255795711,RU,Russia
194.15.56.0,194.15.56.255,3255777280,3255777535,RU,Russia
194.15.57.0,194.15.57.127,3255777536,3255777663,RU,Russia
194.15.57.128,194.15.57.191,3255777664,3255777727,RU,Russia
194.15.57.192,194.15.57.207,3255777728,3255777743,RU,Russia
194.15.57.208,194.15.57.215,3255777744,3255777751,RU,Russia
194.15.57.216,194.15.57.219,3255777752,3255777755,RU,Russia
194.15.57.221,194.15.57.221,3255777757,3255777757,RU,Russia
194.15.57.222,194.15.57.223,3255777758,3255777759,RU,Russia
194.15.57.224,194.15.57.255,3255777760,3255777791,RU,Russia
194.15.58.0,194.15.59.255,3255777792,3255778303,RU,Russia
194.150.128.0,194.150.159.255,3264643072,3264651263,RU,Russia
194.150.164.0,194.150.165.255,3264652288,3264652799,RU,Russia
194.150.174.0,194.150.175.255,3264654848,3264655359,RU,Russia
194.150.179.0,194.150.179.255,3264656128,3264656383,RU,Russia
194.150.202.0,194.150.203.255,3264662016,3264662527,RU,Russia
194.150.214.0,194.150.215.255,3264665088,3264665599,RU,Russia
194.150.222.0,194.150.223.255,3264667136,3264667647,RU,Russia
194.150.234.0,194.150.235.255,3264670208,3264670719,RU,Russia
194.150.254.0,194.150.255.255,3264675328,3264675839,RU,Russia
194.150.88.0,194.150.91.255,3264632832,3264633855,RU,Russia
194.152.34.0,194.152.35.255,3264750080,3264750591,RU,Russia
194.152.62.0,194.152.63.255,3264757248,3264757759,RU,Russia
194.153.112.0,194.153.112.255,3264835584,3264835839,RU,Russia
194.153.158.128,194.153.158.255,3264847488,3264847615,RU,Russia
194.154.64.0,194.154.95.255,3264888832,3264897023,RU,Russia
194.156.0.0,194.156.0.255,3265003520,3265003775,RU,Russia
194.156.100.0,194.156.101.255,3265029120,3265029631,RU,Russia
194.156.103.0,194.156.103.255,3265029888,3265030143,RU,Russia
194.156.104.0,194.156.107.255,3265030144,3265031167,RU,Russia
194.156.116.0,194.156.119.255,3265033216,3265034239,RU,Russia
194.156.122.0,194.156.123.255,3265034752,3265035263,RU,Russia
194.156.124.0,194.156.125.255,3265035264,3265035775,RU,Russia
194.156.127.0,194.156.127.255,3265036032,3265036287,RU,Russia
194.156.166.0,194.156.167.255,3265046016,3265046527,RU,Russia
194.156.184.0,194.156.185.255,3265050624,3265051135,RU,Russia
194.156.200.0,194.156.201.255,3265054720,3265055231,RU,Russia
194.156.204.0,194.156.205.255,3265055744,3265056255,RU,Russia
194.156.28.0,194.156.31.255,3265010688,3265011711,RU,Russia
194.156.92.0,194.156.93.255,3265027072,3265027583,RU,Russia
194.156.96.0,194.156.97.255,3265028096,3265028607,RU,Russia
194.163.83.0,194.163.83.255,3265483520,3265483775,RU,Russia
194.165.0.0,194.165.1.255,3265593344,3265593855,RU,Russia
194.165.18.0,194.165.19.255,3265597952,3265598463,RU,Russia
194.165.2.0,194.165.3.255,3265593856,3265594367,RU,Russia
194.165.20.0,194.165.23.255,3265598464,3265599487,RU,Russia
194.165.30.0,194.165.31.255,3265601024,3265601535,RU,Russia
194.165.50.0,194.165.50.255,3265606144,3265606399,RU,Russia
194.165.61.0,194.165.61.255,3265608960,3265609215,RU,Russia
194.165.62.0,194.165.62.255,3265609216,3265609471,RU,Russia
194.169.160.0,194.169.160.255,3265896448,3265896703,RU,Russia
194.169.163.0,194.169.163.255,3265897216,3265897471,RU,Russia
194.169.192.0,194.169.192.255,3265904640,3265904895,RU,Russia
194.169.247.0,194.169.247.255,3265918720,3265918975,RU,Russia
194.169.250.0,194.169.250.255,3265919488,3265919743,RU,Russia
194.169.255.0,194.169.255.255,3265920768,3265921023,RU,Russia
194.169.56.0,194.169.59.255,3265869824,3265870847,RU,Russia
194.169.84.0,194.169.85.255,3265876992,3265877503,RU,Russia
194.176.100.0,194.176.100.255,3266339840,3266340095,RU,Russia
194.176.114.0,194.176.114.255,3266343424,3266343679,RU,Russia
194.176.118.0,194.176.118.255,3266344448,3266344703,RU,Russia
194.176.96.0,194.176.96.255,3266338816,3266339071,RU,Russia
194.177.20.0,194.177.23.255,3266384896,3266385919,RU,Russia
194.180.206.0,194.180.207.255,3266629120,3266629631,RU,Russia
194.183.104.0,194.183.104.255,3266799616,3266799871,RU,Russia
194.186.0.0,194.186.255.255,3266969600,3267035135,RU,Russia
194.187.102.0,194.187.102.255,3267061248,3267061503,RU,Russia
194.187.120.0,194.187.120.255,3267065856,3267066111,RU,Russia
194.187.122.0,194.187.123.255,3267066368,3267066879,RU,Russia
194.187.196.0,194.187.199.255,3267085312,3267086335,RU,Russia
194.187.204.0,194.187.207.255,3267087360,3267088383,RU,Russia
194.190.0.0,194.190.63.255,3267231744,3267248127,RU,Russia
194.190.113.0,194.190.113.255,3267260672,3267260927,RU,Russia
194.190.114.0,194.190.115.255,3267260928,3267261439,RU,Russia
194.190.116.0,194.190.119.255,3267261440,3267262463,RU,Russia
194.190.120.0,194.190.127.255,3267262464,3267264511,RU,Russia
194.190.128.0,194.190.159.255,3267264512,3267272703,RU,Russia
194.190.160.0,194.190.167.255,3267272704,3267274751,RU,Russia
194.190.168.0,194.190.169.255,3267274752,3267275263,RU,Russia
194.190.172.0,194.190.175.255,3267275776,3267276799,RU,Russia
194.190.176.0,194.190.177.255,3267276800,3267277311,RU,Russia
194.190.180.0,194.190.183.255,3267277824,3267278847,RU,Russia
194.190.184.0,194.190.187.255,3267278848,3267279871,RU,Russia
194.190.188.0,194.190.189.255,3267279872,3267280383,RU,Russia
194.190.191.0,194.190.191.255,3267280640,3267280895,RU,Russia
194.190.192.0,194.190.255.255,3267280896,3267297279,RU,Russia
194.190.64.0,194.190.79.255,3267248128,3267252223,RU,Russia
194.190.80.0,194.190.87.255,3267252224,3267254271,RU,Russia
194.190.88.0,194.190.89.255,3267254272,3267254783,RU,Russia
194.190.92.0,194.190.95.255,3267255296,3267256319,RU,Russia
194.190.96.0,194.190.111.255,3267256320,3267260415,RU,Russia
194.213.102.0,194.213.103.255,3268765184,3268765695,RU,Russia
194.213.110.0,194.213.111.255,3268767232,3268767743,RU,Russia
194.213.116.0,194.213.117.255,3268768768,3268769279,RU,Russia
194.213.12.0,194.213.12.255,3268742144,3268742399,RU,Russia
194.213.122.0,194.213.123.255,3268770304,3268770815,RU,Russia
194.213.21.0,194.213.21.255,3268744448,3268744703,RU,Russia
194.213.96.0,194.213.97.255,3268763648,3268764159,RU,Russia
194.226.0.0,194.226.127.255,3269591040,3269623807,RU,Russia
194.226.128.0,194.226.135.255,3269623808,3269625855,RU,Russia
194.226.136.0,194.226.139.255,3269625856,3269626879,RU,Russia
194.226.140.0,194.226.141.255,3269626880,3269627391,RU,Russia
194.226.143.0,194.226.143.255,3269627648,3269627903,RU,Russia
194.226.144.0,194.226.159.255,3269627904,3269631999,RU,Russia
194.226.161.0,194.226.161.255,3269632256,3269632511,RU,Russia
194.226.162.0,194.226.163.255,3269632512,3269633023,RU,Russia
194.226.164.0,194.226.167.255,3269633024,3269634047,RU,Russia
194.226.168.0,194.226.175.255,3269634048,3269636095,RU,Russia
194.226.176.0,194.226.183.255,3269636096,3269638143,RU,Russia
194.226.184.0,194.226.184.255,3269638144,3269638399,RU,Russia
194.226.186.0,194.226.187.255,3269638656,3269639167,RU,Russia
194.226.188.0,194.226.191.255,3269639168,3269640191,RU,Russia
194.226.192.0,194.226.255.255,3269640192,3269656575,RU,Russia
194.24.172.0,194.24.173.255,3256396800,3256397311,RU,Russia
194.24.240.0,194.24.241.255,3256414208,3256414719,RU,Russia
194.242.120.0,194.242.123.255,3270670336,3270671359,RU,Russia
194.242.124.0,194.242.125.255,3270671360,3270671871,RU,Russia
194.242.126.0,194.242.126.255,3270671872,3270672127,RU,Russia
194.242.30.0,194.242.31.255,3270647296,3270647807,RU,Russia
194.242.4.0,194.242.7.255,3270640640,3270641663,RU,Russia
194.242.59.0,194.242.59.255,3270654720,3270654975,RU,Russia
194.242.8.0,194.242.9.255,3270641664,3270642175,RU,Russia
194.246.112.0,194.246.113.255,3270930432,3270930943,RU,Russia
194.246.80.0,194.246.80.255,3270922240,3270922495,RU,Russia
194.246.94.0,194.246.95.255,3270925824,3270926335,RU,Russia
194.247.128.0,194.247.159.255,3271000064,3271008255,RU,Russia
194.247.14.0,194.247.15.255,3270970880,3270971391,RU,Russia
194.247.168.0,194.247.169.255,3271010304,3271010815,RU,Russia
194.247.184.0,194.247.185.255,3271014400,3271014911,RU,Russia
